Rua: Avenida da Igreja (13) ; Origem: 1781025258 ; Destino: 1782076657 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 1781029078 ; Destino: 1781021651 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781029081 ; Destino: 2390709234 ; Oneway: False ; Highway: unclassified
Rua: Rua Aida Gonçalves (2) ; Origem: 1781031810 ; Destino: 1780968346 ; Oneway: False ; Highway: residential
Rua: Rua da Costa (6) ; Origem: 1781031810 ; Destino: 1781363854 ; Oneway: False ; Highway: residential
Rua: Largo da Costa ; Origem: 1781031810 ; Destino: 1781363864 ; Oneway: False ; Highway: residential
Rua: Largo do Crasto ; Origem: 1781031863 ; Destino: 1781363944 ; Oneway: False ; Highway: residential
Rua: Largo do Crasto (2) ; Origem: 1781031863 ; Destino: 1781031932 ; Oneway: False ; Highway: tertiary
Rua: Rua das Alminhas (11) ; Origem: 1781031863 ; Destino: 1780968346 ; Oneway: False ; Highway: tertiary
Rua: Rua 25 de Abril (40) ; Origem: 1781031896 ; Destino: 4663402226 ; Oneway: False ; Highway: secondary
Rua: Rua Comendador Padre David (4) ; Origem: 1781031896 ; Destino: 1781031926 ; Oneway: False ; Highway: tertiary
Rua: Rua 25 de Abril (41) ; Origem: 1781031896 ; Destino: 1697867193 ; Oneway: False ; Highway: secondary
Rua: Rua Comendador Padre David (5) ; Origem: 1781031926 ; Destino: 1781031929 ; Oneway: False ; Highway: tertiary
Rua: Rua Comendador Padre David (6) ; Origem: 1781031926 ; Destino: 1781031896 ; Oneway: False ; Highway: tertiary
Rua: Rua Divino Salvador (3) ; Origem: 1781031926 ; Destino: 1781659668 ; Oneway: False ; Highway: residential
Rua: Rua Caminho de Ferro (2) ; Origem: 1781031926 ; Destino: 1781659701 ; Oneway: False ; Highway: residential
Rua: Rua Comendador Padre David (7) ; Origem: 1781031929 ; Destino: 1781031926 ; Oneway: False ; Highway: tertiary
Rua: Rua José da Carolina ; Origem: 1781031929 ; Destino: 6796804571 ; Oneway: False ; Highway: tertiary
Rua: Rua do Assento (32) ; Origem: 1781031929 ; Destino: 2636063971 ; Oneway: False ; Highway: tertiary
Rua: Largo do Crasto (3) ; Origem: 1781031932 ; Destino: 6796805806 ; Oneway: False ; Highway: residential
Rua: Rua José da Carolina (2) ; Origem: 1781031932 ; Destino: 6796804571 ; Oneway: False ; Highway: tertiary
Rua: Largo do Crasto (4) ; Origem: 1781031932 ; Destino: 1781031863 ; Oneway: False ; Highway: tertiary
Rua: Travessa da Cachada (2) ; Origem: 1781056816 ; Destino: 1781056844 ; Oneway: False ; Highway: residential
Rua: Rua da Cachada (25) ; Origem: 1781056816 ; Destino: 2636063971 ; Oneway: False ; Highway: tertiary
Rua: Rua da Cachada (26) ; Origem: 1781056816 ; Destino: 1781056864 ; Oneway: False ; Highway: tertiary
Rua: Caminho da Cachada ; Origem: 1781056844 ; Destino: 1781056864 ; Oneway: False ; Highway: residential
Rua: Travessa da Cachada (3) ; Origem: 1781056844 ; Destino: 1781056816 ; Oneway: False ; Highway: residential
Rua: Travessa da Cachada (4) ; Origem: 1781056844 ; Destino: 1781056935 ; Oneway: False ; Highway: residential
Rua: Caminho da Cachada (2) ; Origem: 1781056864 ; Destino: 1781056844 ; Oneway: False ; Highway: residential
Rua: Rua da Cachada (27) ; Origem: 1781056864 ; Destino: 1781056816 ; Oneway: False ; Highway: tertiary
Rua: Rua da Cachada (28) ; Origem: 1781056864 ; Destino: 1781056935 ; Oneway: False ; Highway: tertiary
Rua: Travessa da Cachada (5) ; Origem: 1781056935 ; Destino: 1781056844 ; Oneway: False ; Highway: residential
Rua: Rua da Cachada (29) ; Origem: 1781056935 ; Destino: 1781056864 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 1781079072 ; Destino: 1781079169 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079072 ; Destino: 1781079169 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079072 ; Destino: 1781079138 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079073 ; Destino: 1780668078 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079073 ; Destino: 1780668075 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079073 ; Destino: 1780668061 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079075 ; Destino: 1781079084 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079075 ; Destino: 1781079083 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079075 ; Destino: 1781079077 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079077 ; Destino: 2390737583 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079077 ; Destino: 1781079136 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079077 ; Destino: 1781079083 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079077 ; Destino: 1781079075 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079083 ; Destino: 1781079077 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079083 ; Destino: 2390737579 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079083 ; Destino: 1781079075 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079084 ; Destino: 1781079075 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079084 ; Destino: 1781079169 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079084 ; Destino: 1781079140 ; Oneway: False ; Highway: residential
Rua: Travessa Quebrada (2) ; Origem: 1781079086 ; Destino: 1780912382 ; Oneway: True ; Highway: residential
Rua:  ; Origem: 1781079086 ; Destino: 1781079164 ; Oneway: False ; Highway: residential
Rua: Rua da Igreja (66) ; Origem: 1781079093 ; Destino: 1962023177 ; Oneway: False ; Highway: residential
Rua: Avenida da Igreja (14) ; Origem: 1781079093 ; Destino: 1782076651 ; Oneway: False ; Highway: tertiary
Rua: Avenida da Igreja (15) ; Origem: 1781079093 ; Destino: 1781025254 ; Oneway: False ; Highway: tertiary
Rua: Rua das Rosas ; Origem: 1781079093 ; Destino: 1781079140 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079119 ; Destino: 1781079136 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079119 ; Destino: 1781025136 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 1781079119 ; Destino: 1781079138 ; Oneway: False ; Highway: tertiary
Rua: Avenida da Igreja (16) ; Origem: 1781079132 ; Destino: 1781025258 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 1781079132 ; Destino: 1781079146 ; Oneway: False ; Highway: residential
Rua: Avenida da Igreja (17) ; Origem: 1781079132 ; Destino: 2390746263 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 1781079136 ; Destino: 1781025136 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079136 ; Destino: 1781079077 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079136 ; Destino: 1781079119 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079138 ; Destino: 1781079072 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079138 ; Destino: 1781079119 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 1781079138 ; Destino: 2390746263 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 1781079140 ; Destino: 1781025258 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079140 ; Destino: 1781079084 ; Oneway: False ; Highway: residential
Rua: Rua das Rosas (2) ; Origem: 1781079140 ; Destino: 1781079093 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079146 ; Destino: 1781079132 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079164 ; Destino: 1781079086 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079169 ; Destino: 1781079084 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079169 ; Destino: 1781079072 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781079169 ; Destino: 1781079072 ; Oneway: False ; Highway: residential
Rua: Rua de Gaião (8) ; Origem: 1781083827 ; Destino: 1215928894 ; Oneway: True ; Highway: residential
Rua:  ; Origem: 1781083827 ; Destino: 1781092585 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1781091265 ; Destino: 1781091296 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1781091271 ; Destino: 1781091275 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1781091275 ; Destino: 1224442877 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1781091275 ; Destino: 1781091265 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1781091283 ; Destino: 1781091271 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1781091283 ; Destino: 1780649710 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1781091296 ; Destino: 1780650840 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1781091296 ; Destino: 1781091301 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1781091301 ; Destino: 1781091283 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1781092556 ; Destino: 1962748700 ; Oneway: True ; Highway: tertiary
Rua: Rua Senhora da Graça (9) ; Origem: 1781092564 ; Destino: 1215928853 ; Oneway: True ; Highway: residential
Rua:  ; Origem: 1781092564 ; Destino: 1781092556 ; Oneway: True ; Highway: tertiary
Rua: Rua Senhora da Graça (10) ; Origem: 1781092584 ; Destino: 1962748696 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1781092584 ; Destino: 1962748699 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1781092585 ; Destino: 1781092584 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1781092588 ; Destino: 1781083827 ; Oneway: True ; Highway: tertiary
Rua: Rua da Vila ; Origem: 1781355104 ; Destino: 1781355151 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781355148 ; Destino: 1781355344 ; Oneway: False ; Highway: residential
Rua: Avenida Comendador Padre David (3) ; Origem: 1781355151 ; Destino: 1506896324 ; Oneway: False ; Highway: residential
Rua: Avenida Comendador Padre David (4) ; Origem: 1781355151 ; Destino: 1506896353 ; Oneway: False ; Highway: residential
Rua: Rua da Vila (2) ; Origem: 1781355151 ; Destino: 1781355104 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781355166 ; Destino: 1780912647 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 1781355166 ; Destino: 1780912587 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 1781355166 ; Destino: 1781355177 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781355177 ; Destino: 1781355166 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781355336 ; Destino: 1781355344 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781355344 ; Destino: 1781355148 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781355344 ; Destino: 1781355336 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781355344 ; Destino: 1781355357 ; Oneway: False ; Highway: residential
Rua: Travessa Quebrada (3) ; Origem: 1781355357 ; Destino: 1781079086 ; Oneway: True ; Highway: residential
Rua:  ; Origem: 1781355357 ; Destino: 1781355344 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781363848 ; Destino: 1781363945 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781363848 ; Destino: 1781363859 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781363848 ; Destino: 1781363933 ; Oneway: False ; Highway: residential
Rua: Rua da Corredoura ; Origem: 1781363854 ; Destino: 2636064042 ; Oneway: False ; Highway: residential
Rua: Rua da Costa (7) ; Origem: 1781363854 ; Destino: 1781363874 ; Oneway: False ; Highway: residential
Rua: Rua da Costa (8) ; Origem: 1781363854 ; Destino: 1781031810 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781363859 ; Destino: 1781363848 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781363859 ; Destino: 1780912587 ; Oneway: False ; Highway: tertiary
Rua: ['Rua Monte Baixo', 'Ponte Nova'] (2) ; Origem: 1781363859 ; Destino: 1780968346 ; Oneway: False ; Highway: tertiary
Rua: Rua da Bouça Longa (2) ; Origem: 1781363864 ; Destino: 1781010161 ; Oneway: False ; Highway: residential
Rua: Rua do Eido ; Origem: 1781363864 ; Destino: 6796799649 ; Oneway: False ; Highway: residential
Rua: Largo da Costa (2) ; Origem: 1781363864 ; Destino: 1781031810 ; Oneway: False ; Highway: residential
Rua: Rua Janjusto ; Origem: 1781363874 ; Destino: 2636063984 ; Oneway: False ; Highway: residential
Rua: Rua da Costa (9) ; Origem: 1781363874 ; Destino: 1781363944 ; Oneway: False ; Highway: residential
Rua: Rua da Costa (10) ; Origem: 1781363874 ; Destino: 1781363854 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781363933 ; Destino: 1781363848 ; Oneway: False ; Highway: residential
Rua: Largo do Crasto (5) ; Origem: 1781363944 ; Destino: 6796805806 ; Oneway: False ; Highway: residential
Rua: Largo do Crasto (6) ; Origem: 1781363944 ; Destino: 1781031863 ; Oneway: False ; Highway: residential
Rua: Rua da Corredoura (2) ; Origem: 1781363944 ; Destino: 2636064042 ; Oneway: False ; Highway: residential
Rua: Rua da Costa (11) ; Origem: 1781363944 ; Destino: 1781363874 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781363945 ; Destino: 1781363848 ; Oneway: False ; Highway: residential
Rua: Bairro Social Santa Luzia (7) ; Origem: 1781450964 ; Destino: 1363628302 ; Oneway: False ; Highway: living_street
Rua: Bairro Social Santa Luzia (8) ; Origem: 1781450964 ; Destino: 1363628302 ; Oneway: False ; Highway: living_street
Rua: Bairro Social Santa Luzia (9) ; Origem: 1781450964 ; Destino: 1781450966 ; Oneway: False ; Highway: living_street
Rua: Bairro Social Santa Luzia (10) ; Origem: 1781450966 ; Destino: 1781450964 ; Oneway: False ; Highway: living_street
Rua:  ; Origem: 1781458975 ; Destino: 1700857572 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781475741 ; Destino: 1760708358 ; Oneway: False ; Highway: secondary
Rua:  ; Origem: 1781475741 ; Destino: 1697867309 ; Oneway: False ; Highway: secondary
Rua:  ; Origem: 1781475741 ; Destino: 1781475742 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781475742 ; Destino: 1781475741 ; Oneway: False ; Highway: residential
Rua: Rua 25 de Abril (42) ; Origem: 1781659633 ; Destino: 4663402221 ; Oneway: False ; Highway: residential
Rua: Rua 25 de Abril (43) ; Origem: 1781659633 ; Destino: 1781659664 ; Oneway: False ; Highway: residential
Rua: Rua do Campo de Futebol ; Origem: 1781659633 ; Destino: 6796832539 ; Oneway: False ; Highway: residential
Rua: Rua da Retorta ; Origem: 1781659664 ; Destino: 1781659668 ; Oneway: False ; Highway: residential
Rua: Rua da Retorta (2) ; Origem: 1781659664 ; Destino: 6796832550 ; Oneway: False ; Highway: residential
Rua: Rua 25 de Abril (44) ; Origem: 1781659664 ; Destino: 1781659633 ; Oneway: False ; Highway: residential
Rua: Rua da Retorta (3) ; Origem: 1781659668 ; Destino: 1781659664 ; Oneway: False ; Highway: residential
Rua: Rua Divino Salvador (4) ; Origem: 1781659668 ; Destino: 1781031926 ; Oneway: False ; Highway: residential
Rua: Rua da Retorta (4) ; Origem: 1781659668 ; Destino: 4663402196 ; Oneway: False ; Highway: residential
Rua: Rua Caminho de Ferro (3) ; Origem: 1781659701 ; Destino: 1781031926 ; Oneway: False ; Highway: residential
Rua: Rua do Carregal (15) ; Origem: 1781659701 ; Destino: 2734044260 ; Oneway: False ; Highway: residential
Rua: Rua Caminho de Ferro (4) ; Origem: 1781659701 ; Destino: 1700857418 ; Oneway: False ; Highway: residential
Rua: Rua de Felgueiras (3) ; Origem: 1781859466 ; Destino: 1697867232 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781859466 ; Destino: 1627646219 ; Oneway: False ; Highway: residential
Rua: Rua de Felgueiras (4) ; Origem: 1781859466 ; Destino: 1697867247 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891072 ; Destino: 1781891085 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891072 ; Destino: 1781891193 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891072 ; Destino: 1781891193 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891075 ; Destino: 7108340861 ; Oneway: False ; Highway: secondary
Rua:  ; Origem: 1781891075 ; Destino: 1783526117 ; Oneway: False ; Highway: secondary
Rua:  ; Origem: 1781891075 ; Destino: 1781891165 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891085 ; Destino: 1781891072 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891087 ; Destino: 1627656451 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891087 ; Destino: 1781891200 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891087 ; Destino: 1781891307 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891132 ; Destino: 1760708425 ; Oneway: False ; Highway: secondary
Rua:  ; Origem: 1781891132 ; Destino: 1760708412 ; Oneway: False ; Highway: secondary
Rua: Rua de Quintães ; Origem: 1781891132 ; Destino: 7108340847 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 1781891165 ; Destino: 1781891075 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891165 ; Destino: 4813443936 ; Oneway: False ; Highway: residential
Rua: Rua do Banido ; Origem: 1781891165 ; Destino: 4813443936 ; Oneway: False ; Highway: residential
Rua: Rua das Tomadas ; Origem: 1781891165 ; Destino: 1790421582 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891193 ; Destino: 1627656337 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891193 ; Destino: 1781891072 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891193 ; Destino: 1781891072 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891200 ; Destino: 1781891087 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891200 ; Destino: 1627646223 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891200 ; Destino: 1627630578 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1781891307 ; Destino: 1781891087 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1782054925 ; Destino: 1697867228 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1782054925 ; Destino: 1506899460 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1782054925 ; Destino: 1782061901 ; Oneway: False ; Highway: unclassified
Rua:  ; Origem: 1782061901 ; Destino: 1782054925 ; Oneway: False ; Highway: unclassified
Rua: Rua da Igreja (67) ; Origem: 1782076651 ; Destino: 1962023184 ; Oneway: False ; Highway: residential
Rua: Avenida da Igreja (18) ; Origem: 1782076651 ; Destino: 1782076657 ; Oneway: False ; Highway: tertiary
Rua: Avenida da Igreja (19) ; Origem: 1782076651 ; Destino: 1781079093 ; Oneway: False ; Highway: tertiary
Rua: Rua da Igreja (68) ; Origem: 1782076657 ; Destino: 1962023184 ; Oneway: False ; Highway: residential
Rua: Avenida da Igreja (20) ; Origem: 1782076657 ; Destino: 1782076651 ; Oneway: False ; Highway: tertiary
Rua: Avenida da Igreja (21) ; Origem: 1782076657 ; Destino: 1781025258 ; Oneway: False ; Highway: tertiary
Rua: Rua Engenheiro Nuno Pereira (2) ; Origem: 1782158993 ; Destino: 1780848386 ; Oneway: False ; Highway: residential
Rua: Rua Engenheiro Nuno Pereira (3) ; Origem: 1782158993 ; Destino: 2732907418 ; Oneway: False ; Highway: residential
Rua: Caminho da Mana ; Origem: 1782158993 ; Destino: 1830531970 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1782159046 ; Destino: 4663391867 ; Oneway: True ; Highway: residential
Rua: Largo Padre Artur Lopes dos Santos ; Origem: 1782159046 ; Destino: 8850933632 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1782159099 ; Destino: 1842825360 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1782159099 ; Destino: 1780848386 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1782159099 ; Destino: 1830531926 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1782811295 ; Destino: 1782811308 ; Oneway: False ; Highway: residential
Rua: Rua 25 de Abril (45) ; Origem: 1782811295 ; Destino: 1697867193 ; Oneway: False ; Highway: secondary
Rua: Rua 25 de Abril (46) ; Origem: 1782811295 ; Destino: 2737713553 ; Oneway: False ; Highway: secondary
Rua:  ; Origem: 1782811308 ; Destino: 4663402226 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1782811308 ; Destino: 1782811295 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1782811308 ; Destino: 4663402228 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1783526095 ; Destino: 1783526117 ; Oneway: False ; Highway: secondary
Rua:  ; Origem: 1783526095 ; Destino: 1760708358 ; Oneway: False ; Highway: secondary
Rua:  ; Origem: 1783526095 ; Destino: 1783526118 ; Oneway: False ; Highway: residential
Rua: Rua de Vilar ; Origem: 1783526117 ; Destino: 1783526118 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1783526117 ; Destino: 1781891075 ; Oneway: False ; Highway: secondary
Rua:  ; Origem: 1783526117 ; Destino: 1783526095 ; Oneway: False ; Highway: secondary
Rua: Rua de Vilar (2) ; Origem: 1783526118 ; Destino: 1783526117 ; Oneway: False ; Highway: residential
Rua: Rua de Vilar (3) ; Origem: 1783526118 ; Destino: 1783526119 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1783526118 ; Destino: 1783526095 ; Oneway: False ; Highway: residential
Rua: Rua de Vilar (4) ; Origem: 1783526119 ; Destino: 1783526118 ; Oneway: False ; Highway: residential
Rua: Rua de Vilar (5) ; Origem: 1783526119 ; Destino: 1783526119 ; Oneway: False ; Highway: residential
Rua: Rua de Vilar (6) ; Origem: 1783526119 ; Destino: 1783526119 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1784835920 ; Destino: 1784835943 ; Oneway: False ; Highway: residential
Rua: Rua Luís Martins (6) ; Origem: 1784835943 ; Destino: 1760708381 ; Oneway: False ; Highway: tertiary
Rua: Rua Luís Martins (7) ; Origem: 1784835943 ; Destino: 4663391878 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 1784835943 ; Destino: 1784835920 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1784841993 ; Destino: 10040731987 ; Oneway: False ; Highway: tertiary
Rua: Rua do Carrasco ; Origem: 1784841993 ; Destino: 1784842104 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1784841993 ; Destino: 1830531901 ; Oneway: False ; Highway: tertiary
Rua: Avenida Engenheiro José Rolo (11) ; Origem: 1784842020 ; Destino: 3941859945 ; Oneway: True ; Highway: unclassified
Rua: Rua da Portagem ; Origem: 1784842075 ; Destino: 7320692982 ; Oneway: False ; Highway: residential
Rua: Rua do Monte (39) ; Origem: 1784842099 ; Destino: 1727800639 ; Oneway: False ; Highway: residential
Rua: Rua da Gaia (2) ; Origem: 1784842099 ; Destino: 11249131038 ; Oneway: False ; Highway: residential
Rua: Rua do Monte (40) ; Origem: 1784842099 ; Destino: 7320695706 ; Oneway: False ; Highway: residential
Rua: Rua do Carrasco (2) ; Origem: 1784842104 ; Destino: 1784841993 ; Oneway: False ; Highway: residential
Rua: Rua das Ribeiras ; Origem: 1784842104 ; Destino: 1827546745 ; Oneway: False ; Highway: residential
Rua: Rua do Cidadão ; Origem: 1784842104 ; Destino: 7887882077 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1785414721 ; Destino: 1480221499 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1786171721 ; Destino: 1962023837 ; Oneway: True ; Highway: tertiary
Rua:  ; Origem: 1786171763 ; Destino: 1727800626 ; Oneway: True ; Highway: tertiary
Rua: Rua de São Paulo (3) ; Origem: 1786193330 ; Destino: 245054899 ; Oneway: True ; Highway: residential
Rua: Rua de Santo António das Travessas ; Origem: 1786193330 ; Destino: 1786193355 ; Oneway: True ; Highway: residential
Rua: Rua Dom Afonso Henriques (4) ; Origem: 1786193355 ; Destino: 361090709 ; Oneway: True ; Highway: residential
Rua: Rua do Assento (33) ; Origem: 1786251665 ; Destino: 1728037043 ; Oneway: False ; Highway: residential
Rua: Travessa das Agras ; Origem: 1786251665 ; Destino: 2397438034 ; Oneway: False ; Highway: residential
Rua: Rua das Agras (2) ; Origem: 1786251665 ; Destino: 2397438018 ; Oneway: False ; Highway: residential
Rua: Rua das Agras (3) ; Origem: 1786251665 ; Destino: 1728036858 ; Oneway: False ; Highway: residential
Rua: Rua do Souto (26) ; Origem: 1786251675 ; Destino: 1728037043 ; Oneway: False ; Highway: residential
Rua: Rua Casal Mau ; Origem: 1786251675 ; Destino: 2590153031 ; Oneway: False ; Highway: residential
Rua: Rua do Souto (27) ; Origem: 1786251675 ; Destino: 2590152855 ; Oneway: False ; Highway: residential
Rua: Rua Sr. dos Aflitos ; Origem: 1786251675 ; Destino: 2397438018 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1786251696 ; Destino: 2316439794 ; Oneway: False ; Highway: residential
Rua: Avenida do Monte (2) ; Origem: 1786251696 ; Destino: 1786251774 ; Oneway: False ; Highway: tertiary
Rua: Avenida do Monte (3) ; Origem: 1786251696 ; Destino: 1786252134 ; Oneway: False ; Highway: tertiary
Rua: Avenida do Monte (4) ; Origem: 1786251774 ; Destino: 10561946524 ; Oneway: False ; Highway: tertiary
Rua: Avenida do Monte (5) ; Origem: 1786251774 ; Destino: 1786251696 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 1786251774 ; Destino: 10561941205 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1786252134 ; Destino: 2316429332 ; Oneway: False ; Highway: residential
Rua: Avenida do Monte (6) ; Origem: 1786252134 ; Destino: 1786251696 ; Oneway: False ; Highway: tertiary
Rua: Avenida do Monte (7) ; Origem: 1786252134 ; Destino: 1786252141 ; Oneway: False ; Highway: tertiary
Rua: Avenida do Monte (8) ; Origem: 1786252141 ; Destino: 1786252134 ; Oneway: False ; Highway: tertiary
Rua: Avenida do Monte (9) ; Origem: 1786252141 ; Destino: 10561946794 ; Oneway: False ; Highway: tertiary
Rua:  ; Origem: 1786252141 ; Destino: 10561946807 ; Oneway: False ; Highway: residential
Rua: Rua do Eirado ; Origem: 1787160602 ; Destino: 1787160644 ; Oneway: False ; Highway: residential
Rua: Rua do Eirado (2) ; Origem: 1787160644 ; Destino: 1787160602 ; Oneway: False ; Highway: residential
Rua: Rua da Residência (14) ; Origem: 1787160644 ; Destino: 512516776 ; Oneway: False ; Highway: residential
Rua: Rua da Residência (15) ; Origem: 1787160644 ; Destino: 512516858 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1788610072 ; Destino: 1236439674 ; Oneway: False ; Highway: primary
Rua:  ; Origem: 1788610072 ; Destino: 1236196612 ; Oneway: False ; Highway: primary
Rua: Rua da Granja (10) ; Origem: 1788610072 ; Destino: 1236439762 ; Oneway: False ; Highway: residential
Rua:  ; Origem: 1788610086 ; Destino: 1236439674 ; Oneway: False ; Highway: primary
Rua:  ; Origem: 1788610086 ; Destino: 1106896049 ; Oneway: True ; Highway: primary
Rua: Rua do Barrio de Cima ; Origem: 1788717602 ; Destino: 6835276563 ; Oneway: False ; Highway: residential
Rua: Rua do Barrio (2) ; Origem: 1788717602 ; Destino: 6835300170 ; Oneway: False ; Highway: residential
Rua: Rua do Barrio (3) ; Origem: 1788717602 ; Destino: 1788717681 ; Oneway: False ; Highway: residential
